0	141	310	302	54.337	-15.824	41.916
0	141	310	306	53.337	-14.824	40.916
0	141	310	306	52.337	-16.824	39.916
0	141	310	306	53.337	-15.824	42.916
0	141	310	306	56.337	-13.824	41.916
0	141	310	306	55.337	-13.824	42.916
0	137	317	297	54.337	-15.824	41.916
0	134	301	313	54.337	-15.824	41.916
0	144	309	308	54.337	-15.824	41.916
0	136	318	309	54.337	-15.824	41.916
0	132	316	312	54.337	-15.824	41.916
0	136	318	298	52.337	-13.824	40.916
0	134	319	309	52.337	-15.824	39.916
0	137	318	314	54.337	-15.824	41.916
0	133	302	310	53.337	-13.824	39.916
0	139	317	314	53.337	-14.824	42.916
0	145	301	306	53.337	-15.824	40.916
0	131	300	296	55.337	-16.824	43.916
0	145	320	304	54.337	-15.824	43.916
0	132	300	306	53.337	-16.824	41.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	313	54.337	-15.824	41.916
0	137	304	313	51.337	-15.824	41.916
0	137	304	313	54.337	-15.824	41.916
0	137	304	313	51.337	-15.824	41.916
0	137	304	313	54.337	-15.824	41.916
0	137	304	313	53.337	-13.824	41.916
0	137	304	313	53.337	-14.824	41.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	313	53.337	-14.824	41.916
0	137	304	313	53.337	-17.824	41.916
0	137	304	313	53.337	-15.824	39.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	313	53.337	-15.824	39.916
0	137	304	313	53.337	-15.824	42.916
0	140	304	313	53.337	-15.824	41.916
0	141	304	313	53.337	-15.824	41.916
0	132	304	313	53.337	-15.824	41.916
0	133	304	313	53.337	-15.824	41.916
0	135	304	313	53.337	-15.824	41.916
0	137	296	313	53.337	-15.824	41.916
0	137	306	313	53.337	-15.824	41.916
0	137	310	313	53.337	-15.824	41.916
0	137	296	313	53.337	-15.824	41.916
0	137	314	313	53.337	-15.824	41.916
0	137	304	320	53.337	-15.824	41.916
0	137	304	303	53.337	-15.824	41.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	313	53.337	-15.824	41.916
0	137	304	318	53.337	-15.824	41.916
0	137	304	313	54.337	-14.824	40.916
0	137	304	313	55.337	-13.824	39.916
0	137	304	313	51.337	-13.824	41.916
0	137	304	313	54.337	-17.824	41.916
0	137	304	313	53.337	-13.824	39.916
0	143	308	312	53.337	-15.824	41.916
0	146	312	318	53.337	-15.824	41.916
0	127	302	311	53.337	-15.824	41.916
0	127	301	308	53.337	-15.824	41.916
0	127	309	316	53.337	-15.824	41.916
0	140	300	318	54.337	-16.824	42.916
0	131	309	307	53.337	-16.824	41.916
0	146	309	315	52.337	-17.824	42.916
0	128	300	323	53.337	-14.824	43.916
0	129	298	317	53.337	-15.824	42.916
0	145	309	314	53.337	-14.824	40.916
0	147	299	319	54.337	-17.824	39.916
0	139	305	320	54.337	-17.824	39.916
0	131	297	311	53.337	-13.824	42.916
0	118	310	304	56.337	-14.824	41.916
0	118	310	304	55.337	-14.824	41.916
0	118	310	304	54.337	-14.824	41.916
0	118	310	304	54.337	-14.824	41.916
0	118	310	304	57.337	-14.824	41.916
0	118	310	304	56.337	-14.824	41.916
0	118	310	304	56.337	-12.824	41.916
0	118	310	304	56.337	-15.824	41.916
0	118	310	304	56.337	-16.824	41.916
0	118	310	304	56.337	-12.824	41.916
0	118	310	304	56.337	-15.824	41.916
0	118	310	304	56.337	-14.824	41.916
0	118	310	304	56.337	-14.824	42.916
0	118	310	304	56.337	-14.824	43.916
0	118	310	304	56.337	-14.824	39.916
0	118	310	304	56.337	-14.824	42.916
0	124	310	304	56.337	-14.824	41.916
0	119	310	304	56.337	-14.824	41.916
0	119	310	304	56.337	-14.824	41.916
0	126	310	304	56.337	-14.824	41.916
0	110	310	304	56.337	-14.824	41.916
0	118	301	304	56.337	-14.824	41.916
0	118	314	304	56.337	-14.824	41.916
0	118	303	304	56.337	-14.824	41.916
0	118	303	304	56.337	-14.824	41.916
0	118	316	304	56.337	-14.824	41.916
0	118	310	302	56.337	-14.824	41.916
0	118	310	301	56.337	-14.824	41.916
0	118	310	295	56.337	-14.824	41.916
0	118	310	303	56.337	-14.824	41.916
0	118	310	296	56.337	-14.824	41.916
0	118	310	304	54.337	-12.824	39.916
0	118	310	304	56.337	-14.824	41.916
0	118	310	304	55.337	-16.824	41.916
0	118	310	304	54.337	-13.824	40.916
0	118	310	304	54.337	-14.824	43.916
0	113	317	302	56.337	-14.824	41.916
0	124	314	303	56.337	-14.824	41.916
0	125	305	306	56.337	-14.824	41.916
0	128	319	312	56.337	-14.824	41.916
0	112	320	301	56.337	-14.824	41.916
0	112	310	298	56.337	-12.824	42.916
0	110	319	301	54.337	-14.824	40.916
0	118	318	305	55.337	-15.824	41.916
0	121	316	313	55.337	-14.824	41.916
0	120	309	312	58.337	-15.824	43.916
0	122	316	298	54.337	-13.824	41.916
0	125	320	308	57.337	-16.824	40.916
0	119	308	314	55.337	-16.824	40.916
0	114	307	309	57.337	-15.824	39.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	53.337	-16.824	41.916
0	127	306.661	310	56.337	-16.824	41.916
0	127	306.661	310	56.337	-16.824	41.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	54.337	-18.824	41.916
0	127	306.661	310	54.337	-14.824	41.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	54.337	-17.824	41.916
0	127	306.661	310	54.337	-16.824	40.916
0	127	306.661	310	54.337	-16.824	39.916
0	127	306.661	310	54.337	-16.824	42.916
0	127	306.661	310	54.337	-16.824	41.916
0	127	306.661	310	54.337	-16.824	41.916
0	120	306.661	310	54.337	-16.824	41.916
0	130	306.661	310	54.337	-16.824	41.916
0	129	306.661	310	54.337	-16.824	41.916
0	125	306.661	310	54.337	-16.824	41.916
0	119	306.661	310	54.337	-16.824	41.916
0	127	316	310	54.337	-16.824	41.916
0	127	301	310	54.337	-16.824	41.916
0	127	297	310	54.337	-16.824	41.916
0	127	308	310	54.337	-16.824	41.916
0	127	301	310	54.337	-16.824	41.916
0	127	306.661	306	54.337	-16.824	41.916
0	127	306.661	317	54.337	-16.824	41.916
0	127	306.661	320	54.337	-16.824	41.916
0	127	306.661	308	54.337	-16.824	41.916
0	127	306.661	301	54.337	-16.824	41.916
0	127	306.661	310	52.337	-15.824	40.916
0	127	306.661	310	53.337	-14.824	40.916
0	127	306.661	310	52.337	-18.824	41.916
0	127	306.661	310	54.337	-15.824	42.916
0	127	306.661	310	52.337	-14.824	41.916
0	134	299	316	54.337	-16.824	41.916
0	123	305	318	54.337	-16.824	41.916
0	120	311	319	54.337	-16.824	41.916
0	132	316	304	54.337	-16.824	41.916
0	126	313	311	54.337	-16.824	41.916
0	128	315	319	52.337	-16.824	42.916
0	128	304	320	52.337	-16.824	43.916
0	121	300	308	55.337	-17.824	42.916
0	137	300	319	52.337	-17.824	42.916
0	131	316	310	53.337	-15.824	39.916
0	123	311	303	54.337	-15.824	43.916
0	122	308	301	53.337	-16.824	43.916
0	127	299	302	52.337	-15.824	43.916
0	122	303	304	56.337	-17.824	43.916
0	131	307	306	56.337	-16.824	40.916
0	131	307	306	58.337	-16.824	40.916
0	131	307	306	57.337	-16.824	40.916
0	131	307	306	55.337	-16.824	40.916
0	131	307	306	56.337	-16.824	40.916
0	131	307	306	54.337	-16.824	40.916
0	131	307	306	56.337	-17.824	40.916
0	131	307	306	56.337	-16.824	40.916
0	131	307	306	56.337	-15.824	40.916
0	131	307	306	56.337	-14.824	40.916
0	131	307	306	56.337	-14.824	40.916
0	131	307	306	56.337	-16.824	39.916
0	131	307	306	56.337	-16.824	40.916
0	131	307	306	56.337	-16.824	42.916
0	131	307	306	56.337	-16.824	42.916
0	131	307	306	56.337	-16.824	38.916
0	140	307	306	56.337	-16.824	40.916
0	125	307	306	56.337	-16.824	40.916
0	138	307	306	56.337	-16.824	40.916
0	140	307	306	56.337	-16.824	40.916
0	136	307	306	56.337	-16.824	40.916
0	131	317	306	56.337	-16.824	40.916
0	131	316	306	56.337	-16.824	40.916
0	131	307	306	56.337	-16.824	40.916
0	131	304	306	56.337	-16.824	40.916
0	131	316	306	56.337	-16.824	40.916
0	131	307	311	56.337	-16.824	40.916
0	131	307	310	56.337	-16.824	40.916
0	131	307	296	56.337	-16.824	40.916
0	131	307	314	56.337	-16.824	40.916
0	131	307	311	56.337	-16.824	40.916
0	131	307	306	54.337	-18.824	42.916
0	131	307	306	57.337	-16.824	42.916
0	131	307	306	58.337	-18.824	42.916
0	131	307	306	57.337	-17.824	40.916
0	131	307	306	56.337	-18.824	39.916
0	128	314	315	56.337	-16.824	40.916
0	124	310	307	56.337	-16.824	40.916
0	122	306	296	56.337	-16.824	40.916
0	129	304	310	56.337	-16.824	40.916
0	141	302	305	56.337	-16.824	40.916
0	135	309	315	54.337	-15.824	38.916
0	122	298	297	55.337	-15.824	40.916
0	125	311	314	58.337	-15.824	38.916
0	134	298	301	57.337	-15.824	42.916
0	122	307	316	56.337	-14.824	40.916
0	123	298	311	55.337	-14.824	39.916
0	125	299	311	58.337	-14.824	39.916
0	124	316	306	56.337	-15.824	42.916
0	132	304	306	56.337	-17.824	42.916
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	60.158	-17.623	46.87
0	60	343	79	57.158	-17.623	46.87
0	60	343	79	57.158	-17.623	46.87
0	60	343	79	60.158	-17.623	46.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	59.158	-15.623	46.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	59.158	-16.623	46.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	59.158	-17.623	47.87
0	60	343	79	59.158	-17.623	44.87
0	60	343	79	59.158	-17.623	44.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	79	59.158	-17.623	45.87
0	60	343	79	59.158	-17.623	46.87
0	55	343	79	59.158	-17.623	46.87
0	51	343	79	59.158	-17.623	46.87
0	56	343	79	59.158	-17.623	46.87
0	58	343	79	59.158	-17.623	46.87
0	60	353	79	59.158	-17.623	46.87
0	60	348	79	59.158	-17.623	46.87
0	60	339	79	59.158	-17.623	46.87
0	60	346	79	59.158	-17.623	46.87
0	60	335	79	59.158	-17.623	46.87
0	60	343	87	59.158	-17.623	46.87
0	60	343	87	59.158	-17.623	46.87
0	60	343	79	59.158	-17.623	46.87
0	60	343	81	59.158	-17.623	46.87
0	60	343	75	59.158	-17.623	46.87
0	60	343	79	61.158	-17.623	46.87
0	60	343	79	61.158	-17.623	45.87
0	60	343	79	57.158	-19.623	48.87
0	60	343	79	61.158	-17.623	46.87
0	60	343	79	58.158	-17.623	48.87
0	70	350	84	59.158	-17.623	46.87
0	50	333	69	59.158	-17.623	46.87
0	70	348	76	59.158	-17.623	46.87
0	62	349	71	59.158	-17.623	46.87
0	60	336	81	59.158	-17.623	46.87
0	64	334	79	60.158	-17.623	44.87
0	67	353	70	57.158	-15.623	45.87
0	69	351	89	61.158	-15.623	44.87
0	51	350	84	59.158	-17.623	44.87
0	56	339	71	60.158	-18.623	46.87
0	70	338	76	61.158	-19.623	45.87
0	70	337	71	61.158	-17.623	44.87
0	62	341	73	58.158	-16.623	48.87
0	57	348	84	61.158	-17.623	47.87
0	130.55	305	311	54.337	-15.824	41.916
0	130.55	305	311	53.337	-15.824	41.916
0	130.55	305	311	55.337	-15.824	41.916
0	130.55	305	311	56.337	-15.824	41.916
0	130.55	305	311	52.337	-15.824	41.916
0	130.55	305	311	56.337	-15.824	41.916
0	130.55	305	311	54.337	-15.824	41.916
0	130.55	305	311	54.337	-15.824	41.916
0	130.55	305	311	54.337	-14.824	41.916
0	130.55	305	311	54.337	-13.824	41.916
0	130.55	305	311	54.337	-15.824	41.916
0	130.55	305	311	54.337	-15.824	42.916
0	130.55	305	311	54.337	-15.824	40.916
0	130.55	305	311	54.337	-15.824	39.916
0	130.55	305	311	54.337	-15.824	39.916
0	130.55	305	311	54.337	-15.824	39.916
0	124	305	311	54.337	-15.824	41.916
0	129	305	311	54.337	-15.824	41.916
0	130	305	311	54.337	-15.824	41.916
0	129	305	311	54.337	-15.824	41.916
0	120	305	311	54.337	-15.824	41.916
0	130.55	313	311	54.337	-15.824	41.916
0	130.55	308	311	54.337	-15.824	41.916
0	130.55	305	311	54.337	-15.824	41.916
0	130.55	304	311	54.337	-15.824	41.916
0	130.55	306	311	54.337	-15.824	41.916
0	130.55	305	318	54.337	-15.824	41.916
0	130.55	305	303	54.337	-15.824	41.916
0	130.55	305	306	54.337	-15.824	41.916
0	130.55	305	317	54.337	-15.824	41.916
0	130.55	305	318	54.337	-15.824	41.916
0	130.55	305	311	53.337	-17.824	42.916
0	130.55	305	311	52.337	-17.824	41.916
0	130.55	305	311	52.337	-13.824	42.916
0	130.55	305	311	56.337	-13.824	42.916
0	130.55	305	311	55.337	-16.824	42.916
0	137	298	316	54.337	-15.824	41.916
0	126	307	315	54.337	-15.824	41.916
0	121	300	304	54.337	-15.824	41.916
0	130	311	319	54.337	-15.824	41.916
0	130	296	312	54.337	-15.824	41.916
0	126	310	313	53.337	-17.824	40.916
0	120	305	301	55.337	-15.824	40.916
0	123	298	321	53.337	-15.824	39.916
0	124	296	315	52.337	-16.824	41.916
0	139	305	312	54.337	-13.824	39.916
0	124	299	305	52.337	-16.824	39.916
0	134	299	313	53.337	-17.824	39.916
0	131	307	302	56.337	-17.824	43.916
0	130	297	321	54.337	-14.824	42.916
0	130.55	306.661	310.745	54.337	-16.824	41.916
0	130.55	306.661	310.745	56.337	-16.824	41.916
0	130.55	306.661	310.745	53.337	-16.824	41.916
0	130.55	306.661	310.745	56.337	-16.824	41.916
0	130.55	306.661	310.745	52.337	-16.824	41.916
0	130.55	306.661	310.745	55.337	-16.824	41.916
0	130.55	306.661	310.745	54.337	-15.824	41.916
0	130.55	306.661	310.745	54.337	-18.824	41.916
0	130.55	306.661	310.745	54.337	-15.824	41.916
0	130.55	306.661	310.745	54.337	-14.824	41.916
0	130.55	306.661	310.745	54.337	-18.824	41.916
0	130.55	306.661	310.745	54.337	-16.824	40.916
0	130.55	306.661	310.745	54.337	-16.824	39.916
0	130.55	306.661	310.745	54.337	-16.824	40.916
0	130.55	306.661	310.745	54.337	-16.824	43.916
0	130.55	306.661	310.745	54.337	-16.824	43.916
0	132	306.661	310.745	54.337	-16.824	41.916
0	127	306.661	310.745	54.337	-16.824	41.916
0	123	306.661	310.745	54.337	-16.824	41.916
0	128	306.661	310.745	54.337	-16.824	41.916
0	139	306.661	310.745	54.337	-16.824	41.916
0	130.55	311	310.745	54.337	-16.824	41.916
0	130.55	305	310.745	54.337	-16.824	41.916
0	130.55	302	310.745	54.337	-16.824	41.916
0	130.55	311	310.745	54.337	-16.824	41.916
0	130.55	301	310.745	54.337	-16.824	41.916
0	130.55	306.661	317	54.337	-16.824	41.916
0	130.55	306.661	318	54.337	-16.824	41.916
0	130.55	306.661	302	54.337	-16.824	41.916
0	130.55	306.661	319	54.337	-16.824	41.916
0	130.55	306.661	315	54.337	-16.824	41.916
0	130.55	306.661	310.745	56.337	-14.824	39.916
0	130.55	306.661	310.745	55.337	-16.824	39.916
0	130.55	306.661	310.745	56.337	-14.824	40.916
0	130.55	306.661	310.745	52.337	-16.824	41.916
0	130.55	306.661	310.745	52.337	-18.824	40.916
0	127	305	308	54.337	-16.824	41.916
0	130	313	304	54.337	-16.824	41.916
0	124	299	310	54.337	-16.824	41.916
0	137	304	304	54.337	-16.824	41.916
0	132	304	302	54.337	-16.824	41.916
0	125	303	318	55.337	-15.824	40.916
0	125	302	318	56.337	-14.824	43.916
0	134	316	316	52.337	-14.824	41.916
0	139	310	319	55.337	-16.824	40.916
0	130	308	307	55.337	-17.824	42.916
0	135	305	301	54.337	-18.824	43.916
0	129	299	319	53.337	-18.824	39.916
0	121	299	303	56.337	-15.824	39.916
0	138	310	300	53.337	-16.824	41.916
0	132	309	310.745	54.337	-17.824	41.916
0	132	309	310.745	56.337	-17.824	41.916
0	132	309	310.745	52.337	-17.824	41.916
0	132	309	310.745	54.337	-17.824	41.916
0	132	309	310.745	56.337	-17.824	41.916
0	132	309	310.745	55.337	-17.824	41.916
0	132	309	310.745	54.337	-19.824	41.916
0	132	309	310.745	54.337	-15.824	41.916
0	132	309	310.745	54.337	-16.824	41.916
0	132	309	310.745	54.337	-15.824	41.916
0	132	309	310.745	54.337	-16.824	41.916
0	132	309	310.745	54.337	-17.824	40.916
0	132	309	310.745	54.337	-17.824	40.916
0	132	309	310.745	54.337	-17.824	43.916
0	132	309	310.745	54.337	-17.824	40.916
0	132	309	310.745	54.337	-17.824	41.916
0	130	309	310.745	54.337	-17.824	41.916
0	133	309	310.745	54.337	-17.824	41.916
0	129	309	310.745	54.337	-17.824	41.916
0	134	309	310.745	54.337	-17.824	41.916
0	133	309	310.745	54.337	-17.824	41.916
0	132	309	310.745	54.337	-17.824	41.916
0	132	314	310.745	54.337	-17.824	41.916
0	132	305	310.745	54.337	-17.824	41.916
0	132	303	310.745	54.337	-17.824	41.916
0	132	300	310.745	54.337	-17.824	41.916
0	132	309	301	54.337	-17.824	41.916
0	132	309	316	54.337	-17.824	41.916
0	132	309	301	54.337	-17.824	41.916
0	132	309	316	54.337	-17.824	41.916
0	132	309	308	54.337	-17.824	41.916
0	132	309	310.745	56.337	-17.824	41.916
0	132	309	310.745	56.337	-16.824	41.916
0	132	309	310.745	56.337	-17.824	39.916
0	132	309	310.745	53.337	-19.824	42.916
0	132	309	310.745	54.337	-18.824	39.916
0	134	300	318	54.337	-17.824	41.916
0	141	312	308	54.337	-17.824	41.916
0	129	307	312	54.337	-17.824	41.916
0	133	306	312	54.337	-17.824	41.916
0	126	306	307	54.337	-17.824	41.916
0	134	300	317	55.337	-18.824	39.916
0	123	308	318	55.337	-15.824	39.916
0	135	307	314	53.337	-16.824	42.916
0	140	316	307	56.337	-17.824	39.916
0	138	309	300	56.337	-19.824	43.916
0	134	305	306	52.337	-19.824	39.916
0	140	304	317	52.337	-16.824	41.916
0	136	304	314	55.337	-19.824	39.916
0	142	300	307	52.337	-19.824	39.916
